Day,Date,Workout Focus,Technique,Fat Gripz,Exercises,Sets/Reps
1,Day 1,Chest,High Weight/Low Reps,No,"Bench Press, Incline Dumbbell Press, Chest Flyes","3x6, 3x8, 2x10"
2,Day 2,Back,High Weight/Low Reps,No,"Deadlifts, Pull-Ups, Bent-Over Rows","3x6, 3x8, 3x10"
3,Day 3,Shoulders,High Weight/Low Reps,No,"Military Press, Lateral Raises, Face Pulls","3x6, 3x10, 2x12"
4,Day 4,Legs,High Weight/Low Reps,No,"Squats, Leg Press, Calf Raises","3x6, 3x8, 3x10"
5,Day 5,Arms & Core,High Weight/Low Reps,No,"Bicep Curls, Tricep Dips, Hanging Leg Raises","3x6, 3x8, 3x10"
6,Day 6,Pelvic Floor/Core,-,-,"Kegels, Planks, Bridges","3x15, 3x30s, 3x12"
7,Day 7,Rest,-,-,-,-
8,Day 8,Chest,Low Weight/High Reps,Yes,"Bench Press, Incline Dumbbell Press, Chest Flyes","3x15, 3x20, 2x25"
9,Day 9,Back,Low Weight/High Reps,Yes,"Deadlifts, Pull-Ups, Bent-Over Rows","3x15, 3x20, 3x25"
10,Day 10,Shoulders,Low Weight/High Reps,Yes,"Military Press, Lateral Raises, Face Pulls","3x15, 3x20, 2x25"
11,Day 11,Legs,Low Weight/High Reps,Yes,"Squats, Leg Press, Calf Raises","3x15, 3x20, 3x25"
12,Day 12,Arms & Core,Low Weight/High Reps,Yes,"Bicep Curls, Tricep Dips, Hanging Leg Raises","3x15, 3x20, 3x25"
13,Day 13,Pelvic Floor/Core,-,-,"Kegels, Planks, Bridges","3x15, 3x30s, 3x12"
14,Day 14,Rest,-,-,-,-
15,Day 15,Chest,High Weight/Low Reps,Yes,"Bench Press, Incline Dumbbell Press, Chest Flyes","3x6, 3x8, 2x10"
16,Day 16,Back,High Weight/Low Reps,Yes,"Deadlifts, Pull-Ups, Bent-Over Rows","3x6, 3x8, 3x10"
17,Day 17,Shoulders,High Weight/Low Reps,Yes,"Military Press, Lateral Raises, Face Pulls","3x6, 3x10, 2x12"
18,Day 18,Legs,High Weight/Low Reps,Yes,"Squats, Leg Press, Calf Raises","3x6, 3x8, 3x10"
19,Day 19,Arms & Core,High Weight/Low Reps,Yes,"Bicep Curls, Tricep Dips, Hanging Leg Raises","3x6, 3x8, 3x10"
20,Day 20,Pelvic Floor/Core,-,-,"Kegels, Planks, Bridges","3x15, 3x30s, 3x12"
21,Day 21,Rest,-,-,-,-
22,Day 22,Chest,Low Weight/High Reps,No,"Bench Press, Incline Dumbbell Press, Chest Flyes","3x15, 3x20, 2x25"
23,Day 23,Back,Low Weight/High Reps,No,"Deadlifts, Pull-Ups, Bent-Over Rows","3x15, 3x20, 3x25"
24,Day 24,Shoulders,Low Weight/High Reps,No,"Military Press, Lateral Raises, Face Pulls","3x15, 3x20, 2x25"
25,Day 25,Legs,Low Weight/High Reps,No,"Squats, Leg Press, Calf Raises","3x15, 3x20, 3x25"
26,Day 26,Arms & Core,Low Weight/High Reps,No,"Bicep Curls, Tricep Dips, Hanging Leg Raises","3x15, 3x20, 3x25"
27,Day 27,Pelvic Floor/Core,-,-,"Kegels, Planks, Bridges","3x15, 3x30s, 3x12"
28,Day 28,Rest,-,-,-,-
29,Day 29,Chest,High Weight/Low Reps,No,"Bench Press, Incline Dumbbell Press, Chest Flyes","3x6, 3x8, 2x10"
30,Day 30,Back,High Weight/Low Reps,No,"Deadlifts, Pull-Ups, Bent-Over Rows","3x6, 3x8, 3x10"
31,Day 31,Shoulders,High Weight/Low Reps,No,"Military Press, Lateral Raises, Face Pulls","3x6, 3x10, 2x12"
32,Day 32,Legs,High Weight/Low Reps,No,"Squats, Leg Press, Calf Raises","3x6, 3x8, 3x10"
33,Day 33,Arms & Core,High Weight/Low Reps,No,"Bicep Curls, Tricep Dips, Hanging Leg Raises","3x6, 3x8, 3x10"
34,Day 34,Pelvic Floor/Core,-,-,"Kegels, Planks, Bridges","3x15, 3x30s, 3x12"
35,Day 35,Rest,-,-,-,-
36,Day 36,Chest,Low Weight/High Reps,Yes,"Bench Press, Incline Dumbbell Press, Chest Flyes","3x15, 3x20, 2x25"
37,Day 37,Back,Low Weight/High Reps,Yes,"Deadlifts, Pull-Ups, Bent-Over Rows","3x15, 3x20, 3x25"
38,Day 38,Shoulders,Low Weight/High Reps,Yes,"Military Press, Lateral Raises, Face Pulls","3x15, 3x20, 2x25"
39,Day 39,Legs,Low Weight/High Reps,Yes,"Squats, Leg Press, Calf Raises","3x15, 3x20, 3x25"
40,Day 40,Arms & Core,Low Weight/High Reps,Yes,"Bicep Curls, Tricep Dips, Hanging Leg Raises","3x15, 3x20, 3x25"
41,Day 41,Pelvic Floor/Core,-,-,"Kegels, Planks, Bridges","3x15, 3x30s, 3x12"
42,Day 42,Rest,-,-,-,-
43,Day 43,Chest,High Weight/Low Reps,Yes,"Bench Press, Incline Dumbbell Press, Chest Flyes","3x6, 3x8, 2x10"
44,Day 44,Back,High Weight/Low Reps,Yes,"Deadlifts, Pull-Ups, Bent-Over Rows","3x6, 3x8, 3x10"
45,Day 45,Shoulders,High Weight/Low Reps,Yes,"Military Press, Lateral Raises, Face Pulls","3x6, 3x10, 2x12"
46,Day 46,Legs,High Weight/Low Reps,Yes,"Squats, Leg Press, Calf Raises","3x6, 3x8, 3x10"
47,Day 47,Arms & Core,High Weight/Low Reps,Yes,"Bicep Curls, Tricep Dips, Hanging Leg Raises","3x6, 3x8, 3x10"
48,Day 48,Pelvic Floor/Core,-,-,"Kegels, Planks, Bridges","3x15, 3x30s, 3x12"
49,Day 49,Rest,-,-,-,-
50,Day 50,Chest,Low Weight/High Reps,No,"Bench Press, Incline Dumbbell Press, Chest Flyes","3x15, 3x20, 2x25"
51,Day 51,Back,Low Weight/High Reps,No,"Deadlifts, Pull-Ups, Bent-Over Rows","3x15, 3x20, 3x25"
52,Day 52,Shoulders,Low Weight/High Reps,No,"Military Press, Lateral Raises, Face Pulls","3x15, 3x20, 2x25"
53,Day 53,Legs,Low Weight/High Reps,No,"Squats, Leg Press, Calf Raises","3x15, 3x20, 3x25"
54,Day 54,Arms & Core,Low Weight/High Reps,No,"Bicep Curls, Tricep Dips, Hanging Leg Raises","3x15, 3x20, 3x25"
55,Day 55,Pelvic Floor/Core,-,-,"Kegels, Planks, Bridges","3x15, 3x30s, 3x12"
56,Day 56,Rest,-,-,-,-
57,Day 57,Chest,High Weight/Low Reps,No,"Bench Press, Incline Dumbbell Press, Chest Flyes","3x6, 3x8, 2x10"
58,Day 58,Back,High Weight/Low Reps,No,"Deadlifts, Pull-Ups, Bent-Over Rows","3x6, 3x8, 3x10"
59,Day 59,Shoulders,High Weight/Low Reps,No,"Military Press, Lateral Raises, Face Pulls","3x6, 3x10, 2x12"
60,Day 60,Legs,High Weight/Low Reps,No,"Squats, Leg Press, Calf Raises","3x6, 3x8, 3x10"
61,Day 61,Arms & Core,High Weight/Low Reps,No,"Bicep Curls, Tricep Dips, Hanging Leg Raises","3x6, 3x8, 3x10"
62,Day 62,Pelvic Floor/Core,-,-,"Kegels, Planks, Bridges","3x15, 3x30s, 3x12"
63,Day 63,Rest,-,-,-,-
64,Day 64,Chest,Low Weight/High Reps,Yes,"Bench Press, Incline Dumbbell Press, Chest Flyes","3x15, 3x20, 2x25"
65,Day 65,Back,Low Weight/High Reps,Yes,"Deadlifts, Pull-Ups, Bent-Over Rows","3x15, 3x20, 3x25"
66,Day 66,Shoulders,Low Weight/High Reps,Yes,"Military Press, Lateral Raises, Face Pulls","3x15, 3x20, 2x25"
67,Day 67,Legs,Low Weight/High Reps,Yes,"Squats, Leg Press, Calf Raises","3x15, 3x20, 3x25"
68,Day 68,Arms & Core,Low Weight/High Reps,Yes,"Bicep Curls, Tricep Dips, Hanging Leg Raises","3x15, 3x20, 3x25"
69,Day 69,Pelvic Floor/Core,-,-,"Kegels, Planks, Bridges","3x15, 3x30s, 3x12"
70,Day 70,Rest,-,-,-,-
71,Day 71,Chest,High Weight/Low Reps,Yes,"Bench Press, Incline Dumbbell Press, Chest Flyes","3x6, 3x8, 2x10"
72,Day 72,Back,High Weight/Low Reps,Yes,"Deadlifts, Pull-Ups, Bent-Over Rows","3x6, 3x8, 3x10"
73,Day 73,Shoulders,High Weight/Low Reps,Yes,"Military Press, Lateral Raises, Face Pulls","3x6, 3x10, 2x12"
74,Day 74,Legs,High Weight/Low Reps,Yes,"Squats, Leg Press, Calf Raises","3x6, 3x8, 3x10"
75,Day 75,Arms & Core,High Weight/Low Reps,Yes,"Bicep Curls, Tricep Dips, Hanging Leg Raises","3x6, 3x8, 3x10"
76,Day 76,Pelvic Floor/Core,-,-,"Kegels, Planks, Bridges","3x15, 3x30s, 3x12"
77,Day 77,Rest,-,-,-,-
78,Day 78,Chest,Low Weight/High Reps,No,"Bench Press, Incline Dumbbell Press, Chest Flyes","3x15, 3x20, 2x25"
79,Day 79,Back,Low Weight/High Reps,No,"Deadlifts, Pull-Ups, Bent-Over Rows","3x15, 3x20, 3x25"
80,Day 80,Shoulders,Low Weight/High Reps,No,"Military Press, Lateral Raises, Face Pulls","3x15, 3x20, 2x25"
81,Day 81,Legs,Low Weight/High Reps,No,"Squats, Leg Press, Calf Raises","3x15, 3x20, 3x25"
82,Day 82,Arms & Core,Low Weight/High Reps,No,"Bicep Curls, Tricep Dips, Hanging Leg Raises","3x15, 3x20, 3x25"
83,Day 83,Pelvic Floor/Core,-,-,"Kegels, Planks, Bridges","3x15, 3x30s, 3x12"
84,Day 84,Rest,-,-,-,-
